epoch,loss,accuracy,test_loss,test_accuracy
68,0.26289260387420654,95.27558898925781,0.25731849670410156,93.61701965332031
69,0.2586764097213745,95.27558898925781,0.25343847274780273,93.61701965332031
70,0.25441911816596985,95.27558898925781,0.24961382150650024,93.61701965332031
71,0.25015395879745483,95.53805541992188,0.24585016071796417,93.61701965332031
72,0.24592521786689758,95.53805541992188,0.2421332597732544,93.61701965332031
73,0.24176591634750366,95.53805541992188,0.23845943808555603,94.14893341064453
74,0.23766914010047913,95.53805541992188,0.23482871055603027,94.14893341064453
75,0.23363837599754333,95.80052185058594,0.23122093081474304,94.14893341064453
76,0.22959725558757782,96.06299591064453,0.22770220041275024,94.14893341064453
77,0.22558937966823578,96.06299591064453,0.2242916226387024,94.14893341064453
78,0.22163648903369904,96.06299591064453,0.22090986371040344,94.14893341064453
79,0.21771034598350525,96.06299591064453,0.2175501137971878,94.14893341064453
80,0.21385109424591064,96.85039520263672,0.21424253284931183,94.14893341064453
81,0.210030660033226,96.85039520263672,0.21099843084812164,94.14893341064453
82,0.20628637075424194,96.85039520263672,0.20782214403152466,94.14893341064453
83,0.20257459580898285,96.85039520263672,0.20471113920211792,94.14893341064453
84,0.19893507659435272,96.85039520263672,0.20162712037563324,94.14893341064453
85,0.1954025775194168,96.85039520263672,0.19863876700401306,94.14893341064453
86,0.19194987416267395,96.85039520263672,0.19573481380939484,94.14893341064453
87,0.18857960402965546,96.58792877197266,0.19288010895252228,94.14893341064453
88,0.1852908730506897,96.58792877197266,0.19006189703941345,94.14893341064453
89,0.18207602202892303,96.58792877197266,0.18729254603385925,94.14893341064453
90,0.17894232273101807,96.58792877197266,0.1845669448375702,94.14893341064453
91,0.17590391635894775,96.58792877197266,0.1819033920764923,94.14893341064453
92,0.17294099926948547,96.58792877197266,0.1792929470539093,94.14893341064453
93,0.1700812578201294,96.58792877197266,0.17674985527992249,94.14893341064453
94,0.16729775071144104,96.58792877197266,0.17424124479293823,94.14893341064453
95,0.16457366943359375,96.85039520263672,0.17176932096481323,94.14893341064453
96,0.1619206815958023,96.85039520263672,0.1693425476551056,94.68085479736328
97,0.15933845937252045,96.85039520263672,0.16696880757808685,94.68085479736328
98,0.15680958330631256,96.85039520263672,0.16465036571025848,94.68085479736328
99,0.15433041751384735,96.85039520263672,0.1623849868774414,94.68085479736328
100,0.1519332230091095,96.85039520263672,0.16018874943256378,94.68085479736328
101,0.14961616694927216,96.85039520263672,0.15807472169399261,94.68085479736328
102,0.14736342430114746,96.85039520263672,0.1560032218694687,95.21276092529297
103,0.14516977965831757,96.85039520263672,0.15399549901485443,95.21276092529297
104,0.1430574506521225,96.85039520263672,0.15206846594810486,95.21276092529297
105,0.14101409912109375,96.85039520263672,0.15020883083343506,95.21276092529297
106,0.13903076946735382,96.85039520263672,0.1484011858701706,95.21276092529297
107,0.13710756599903107,96.85039520263672,0.14663517475128174,95.21276092529297
108,0.1352389007806778,96.85039520263672,0.1449233591556549,95.21276092529297
109,0.13342377543449402,96.85039520263672,0.14326462149620056,95.21276092529297
110,0.13167154788970947,96.85039520263672,0.14164894819259644,95.21276092529297
111,0.1299707144498825,96.85039520263672,0.14006614685058594,95.21276092529297
112,0.1283339411020279,96.85039520263672,0.13854177296161652,95.21276092529297
113,0.12674745917320251,97.11286163330078,0.13705353438854218,95.21276092529297
114,0.1251988410949707,97.11286163330078,0.13558544218540192,95.21276092529297
115,0.12368780374526978,97.11286163330078,0.13413424789905548,95.21276092529297
116,0.12223131954669952,97.11286163330078,0.13272874057292938,95.21276092529297
117,0.12081903964281082,97.11286163330078,0.1313268393278122,95.21276092529297
118,0.11945000290870667,97.11286163330078,0.1299588829278946,95.21276092529297
119,0.11812739074230194,97.11286163330078,0.12860757112503052,95.21276092529297
120,0.1168396919965744,97.11286163330078,0.12729111313819885,95.21276092529297
121,0.11558699607849121,97.11286163330078,0.1260099858045578,95.21276092529297
122,0.11436399072408676,97.11286163330078,0.12476508319377899,95.21276092529297
123,0.11316616833209991,97.11286163330078,0.1235533356666565,95.21276092529297
124,0.1120084598660469,97.11286163330078,0.12237071990966797,95.21276092529297
125,0.11088313907384872,97.11286163330078,0.12121525406837463,95.21276092529297
126,0.10978914797306061,97.11286163330078,0.12008205056190491,95.21276092529297
127,0.10872122645378113,97.11286163330078,0.11895810812711716,95.21276092529297
128,0.10767483711242676,97.11286163330078,0.11782169342041016,95.21276092529297
129,0.10664687305688858,97.11286163330078,0.1167064756155014,95.21276092529297
130,0.10564018785953522,97.11286163330078,0.11560464650392532,95.21276092529297
131,0.10465898364782333,97.11286163330078,0.11448364704847336,95.21276092529297
132,0.10369359701871872,97.11286163330078,0.11338509619235992,95.21276092529297
133,0.10273189097642899,97.11286163330078,0.11230670660734177,95.21276092529297
134,0.10179474949836731,97.11286163330078,0.11123896390199661,95.21276092529297
135,0.10086455196142197,97.11286163330078,0.1101749986410141,95.21276092529297
136,0.09994038939476013,97.11286163330078,0.10912929475307465,95.21276092529297
137,0.0990312322974205,97.11286163330078,0.10810206085443497,95.21276092529297
138,0.09813923388719559,97.37532806396484,0.1070912554860115,95.21276092529297
139,0.0972682535648346,97.37532806396484,0.1060989648103714,95.74468231201172
140,0.09641671180725098,97.6377944946289,0.10512623935937881,95.74468231201172
141,0.09558824449777603,97.6377944946289,0.10417531430721283,95.74468231201172
142,0.0947897806763649,97.6377944946289,0.10324741899967194,95.74468231201172
143,0.09401151537895203,97.6377944946289,0.10233759135007858,95.74468231201172
144,0.09324930608272552,97.6377944946289,0.10144401341676712,95.74468231201172
145,0.09249138832092285,97.6377944946289,0.10057098418474197,95.74468231201172
146,0.09174605458974838,97.6377944946289,0.09971065074205399,95.74468231201172
147,0.09101221710443497,97.6377944946289,0.09887474030256271,95.74468231201172
148,0.09029265493154526,97.6377944946289,0.09805848449468613,95.74468231201172
149,0.08958742767572403,97.6377944946289,0.0972614511847496,96.27659606933594
150,0.08889488875865936,97.6377944946289,0.09647886455059052,96.27659606933594
151,0.08821553736925125,97.6377944946289,0.09570654481649399,96.27659606933594
152,0.08755400031805038,97.6377944946289,0.09495216608047485,96.27659606933594
153,0.08689737319946289,97.6377944946289,0.09420742839574814,96.27659606933594
154,0.08624090999364853,97.6377944946289,0.09347500652074814,96.27659606933594
155,0.08559313416481018,97.6377944946289,0.09274858981370926,96.27659606933594
156,0.08495447784662247,97.6377944946289,0.09202969074249268,96.27659606933594
157,0.08432169258594513,97.6377944946289,0.09132149815559387,96.80850982666016
158,0.08369587361812592,97.6377944946289,0.09062028676271439,96.80850982666016
159,0.08307712525129318,97.6377944946289,0.0899268090724945,96.80850982666016
160,0.08246531337499619,97.6377944946289,0.08924253284931183,96.80850982666016
161,0.08186083287000656,97.6377944946289,0.08856520056724548,96.80850982666016
162,0.08125690370798111,97.6377944946289,0.08789592236280441,96.80850982666016
163,0.08065332472324371,97.6377944946289,0.08722958713769913,96.80850982666016
164,0.08005530387163162,97.6377944946289,0.08652295172214508,96.80850982666016
165,0.07948336005210876,97.6377944946289,0.08583829551935196,96.80850982666016
166,0.07892929762601852,97.6377944946289,0.08518367260694504,96.80850982666016
167,0.07837971299886703,97.6377944946289,0.08454857766628265,96.80850982666016
168,0.07783554494380951,97.90026092529297,0.08393089473247528,96.80850982666016
169,0.07729868590831757,97.90026092529297,0.08332730084657669,96.80850982666016
170,0.07677079737186432,97.90026092529297,0.08273868262767792,96.80850982666016
171,0.07625595480203629,97.90026092529297,0.0821681022644043,96.80850982666016
172,0.07575017213821411,97.90026092529297,0.08162560313940048,96.80850982666016
173,0.07525072246789932,98.16272735595703,0.08110404759645462,96.80850982666016
174,0.07475670427083969,98.42520141601562,0.08059792965650558,96.80850982666016
175,0.07426752150058746,98.42520141601562,0.08010474592447281,96.80850982666016
176,0.07378804683685303,98.42520141601562,0.07962126284837723,96.80850982666016
177,0.07331500202417374,98.42520141601562,0.07914572209119797,96.80850982666016
178,0.0728469267487526,98.42520141601562,0.07867897301912308,96.80850982666016
179,0.07238564640283585,98.42520141601562,0.07821997255086899,96.80850982666016
180,0.07193268835544586,98.42520141601562,0.07776938378810883,96.80850982666016
181,0.07147769629955292,98.42520141601562,0.07732780277729034,96.80850982666016
182,0.07102763652801514,98.42520141601562,0.07687599956989288,97.34042358398438
183,0.07058382779359818,98.42520141601562,0.0764271691441536,97.34042358398438
184,0.07014530897140503,98.42520141601562,0.07598456740379333,97.34042358398438
185,0.06971247494220734,98.42520141601562,0.07554612308740616,97.34042358398438
186,0.06928274035453796,98.42520141601562,0.07511228322982788,97.34042358398438
187,0.06885726004838943,98.42520141601562,0.07468467205762863,97.34042358398438
188,0.06843852996826172,98.42520141601562,0.07427017390727997,97.34042358398438
189,0.06803480535745621,98.42520141601562,0.0738590806722641,97.34042358398438
190,0.06763968616724014,98.42520141601562,0.07345074415206909,97.34042358398438
191,0.06724797934293747,98.42520141601562,0.07304283231496811,97.34042358398438
192,0.066851906478405,98.42520141601562,0.07263670861721039,97.34042358398438
193,0.06645811349153519,98.42520141601562,0.07223787158727646,97.34042358398438
194,0.06606926023960114,98.42520141601562,0.07184741646051407,97.34042358398438
195,0.06568098813295364,98.42520141601562,0.07146011292934418,97.34042358398438
196,0.06530044972896576,98.42520141601562,0.07107187062501907,97.8723373413086
197,0.06492683291435242,98.42520141601562,0.07068543881177902,97.8723373413086
198,0.06455642729997635,98.42520141601562,0.07030098885297775,97.8723373413086
199,0.06418990343809128,98.42520141601562,0.06992331147193909,97.8723373413086
200,0.06382793188095093,98.42520141601562,0.06955105811357498,97.8723373413086
201,0.06347095221281052,98.42520141601562,0.06918446719646454,97.8723373413086
202,0.06311658769845963,98.42520141601562,0.06882574409246445,97.8723373413086
203,0.06276389211416245,98.42520141601562,0.06847479194402695,98.40425109863281
204,0.062409378588199615,98.42520141601562,0.06813078373670578,98.40425109863281
205,0.06205737590789795,98.42520141601562,0.067791648209095,98.40425109863281
206,0.061723627150058746,98.42520141601562,0.06747022271156311,98.40425109863281
207,0.061397843062877655,98.42520141601562,0.06715507060289383,98.40425109863281
208,0.061074938625097275,98.42520141601562,0.0668337419629097,98.40425109863281
209,0.060751721262931824,98.42520141601562,0.0665171816945076,98.40425109863281
210,0.06042954698204994,98.42520141601562,0.06621237844228745,98.40425109863281
211,0.06010602042078972,98.42520141601562,0.06592195481061935,98.40425109863281
212,0.059783756732940674,98.42520141601562,0.06563807278871536,98.40425109863281
213,0.0594622902572155,98.42520141601562,0.06536082923412323,98.40425109863281
214,0.05914141982793808,98.42520141601562,0.06509514898061752,98.40425109863281
215,0.05883604288101196,98.42520141601562,0.0648350641131401,98.40425109863281
216,0.05853438749909401,98.42520141601562,0.06458146870136261,98.40425109863281
217,0.05823705717921257,98.42520141601562,0.0643361508846283,98.93617248535156
218,0.057938944548368454,98.42520141601562,0.06409523636102676,98.93617248535156
219,0.0576385036110878,98.42520141601562,0.06386459618806839,98.93617248535156
220,0.057340096682310104,98.42520141601562,0.06363826245069504,98.93617248535156
221,0.05704304575920105,98.42520141601562,0.06342459470033646,98.93617248535156
222,0.05674954876303673,98.42520141601562,0.06321141868829727,98.93617248535156
223,0.05646120011806488,98.42520141601562,0.06299681216478348,98.93617248535156
224,0.056173864752054214,98.42520141601562,0.06278708577156067,98.93617248535156
225,0.055891457945108414,98.42520141601562,0.0625782385468483,98.93617248535156
226,0.055610623210668564,98.68766784667969,0.06236928701400757,98.93617248535156
227,0.055345118045806885,98.68766784667969,0.06217072904109955,98.93617248535156
228,0.05507933720946312,98.68766784667969,0.06197929382324219,98.93617248535156
229,0.054812684655189514,98.68766784667969,0.061800215393304825,98.93617248535156
230,0.05454162508249283,98.68766784667969,0.06162785366177559,98.93617248535156
231,0.054275836795568466,98.68766784667969,0.06145886704325676,98.93617248535156
232,0.0540134534239769,98.68766784667969,0.06129159778356552,98.93617248535156
233,0.05375983193516731,98.68766784667969,0.06112353876233101,98.93617248535156
234,0.053504373878240585,98.68766784667969,0.06095518916845322,98.93617248535156
235,0.05324883386492729,98.68766784667969,0.06078655272722244,98.93617248535156
236,0.052996017038822174,98.68766784667969,0.06062757223844528,98.93617248535156
237,0.0527479313313961,98.68766784667969,0.06047707423567772,98.93617248535156
238,0.052500225603580475,98.68766784667969,0.06032978370785713,99.46807861328125
239,0.052256084978580475,98.68766784667969,0.06018452346324921,99.46807861328125
240,0.052018288522958755,98.68766784667969,0.060042593628168106,99.46807861328125
241,0.05178533494472504,98.68766784667969,0.05990004912018776,99.46807861328125
242,0.051550157368183136,98.68766784667969,0.05976066365838051,99.46807861328125
243,0.05131921172142029,98.95012664794922,0.05962046608328819,99.46807861328125
244,0.0510924868285656,98.95012664794922,0.05948377028107643,99.46807861328125
245,0.050865184515714645,98.95012664794922,0.059347961097955704,99.46807861328125
246,0.050638217478990555,98.95012664794922,0.05921108275651932,99.46807861328125
247,0.05041659623384476,98.95012664794922,0.05907721072435379,99.46807861328125
248,0.05019623413681984,98.95012664794922,0.05894706770777702,99.46807861328125
249,0.04997377470135689,98.95012664794922,0.05882089212536812,99.46807861328125
250,0.04975304380059242,98.95012664794922,0.0586974173784256,99.46807861328125
251,0.049539171159267426,98.95012664794922,0.058571379631757736,99.46807861328125
252,0.04932538792490959,98.95012664794922,0.05844457447528839,99.46807861328125
253,0.04911450669169426,98.95012664794922,0.05831816419959068,99.46807861328125
254,0.048901524394750595,98.95012664794922,0.05818825587630272,99.46807861328125
255,0.04868975281715393,98.95012664794922,0.058058250695466995,99.46807861328125
256,0.048481862992048264,98.95012664794922,0.05793050676584244,99.46807861328125
257,0.04827151075005531,98.95012664794922,0.057803742587566376,99.46807861328125
258,0.0480651892721653,98.95012664794922,0.05767146497964859,99.46807861328125
259,0.04786217585206032,98.95012664794922,0.05753647908568382,99.46807861328125
260,0.04765836521983147,98.95012664794922,0.05739713832736015,99.46807861328125
261,0.047454897314310074,98.95012664794922,0.05725444480776787,99.46807861328125
262,0.0472542904317379,98.95012664794922,0.05711551383137703,99.46807861328125
263,0.04704461246728897,98.95012664794922,0.05698024481534958,99.46807861328125
264,0.04683467000722885,98.95012664794922,0.056844644248485565,99.46807861328125
265,0.04662637785077095,98.95012664794922,0.05671216920018196,99.46807861328125
266,0.04642311856150627,98.95012664794922,0.056582171469926834,99.46807861328125
267,0.046226389706134796,98.95012664794922,0.05645127594470978,99.46807861328125
268,0.04603058099746704,98.95012664794922,0.05632595717906952,99.46807861328125
269,0.04585019871592522,98.95012664794922,0.056209005415439606,99.46807861328125
270,0.04566296935081482,98.95012664794922,0.05609878525137901,99.46807861328125
271,0.045474156737327576,98.95012664794922,0.055987752974033356,99.46807861328125
272,0.04528290033340454,98.95012664794922,0.055872607976198196,99.46807861328125
273,0.04509218409657478,98.95012664794922,0.055755533277988434,99.46807861328125
274,0.04490857943892479,98.95012664794922,0.05564122647047043,99.46807861328125
275,0.044727060943841934,98.95012664794922,0.0555296391248703,99.46807861328125
276,0.04453914240002632,98.95012664794922,0.05541975796222687,99.46807861328125
277,0.04435813054442406,98.95012664794922,0.0553118921816349,99.46807861328125
278,0.044178806245326996,98.95012664794922,0.055204279720783234,99.46807861328125
279,0.04399929568171501,98.95012664794922,0.05509555712342262,99.46807861328125
280,0.04381809011101723,98.95012664794922,0.054986655712127686,99.46807861328125
281,0.04363619536161423,98.95012664794922,0.05488225072622299,99.46807861328125
282,0.04345906898379326,98.95012664794922,0.054781269282102585,99.46807861328125
283,0.04328388348221779,98.95012664794922,0.05468345060944557,99.46807861328125
284,0.043106745928525925,98.95012664794922,0.05458281934261322,99.46807861328125
285,0.04293544217944145,98.95012664794922,0.05448316037654877,99.46807861328125
286,0.042767126113176346,98.95012664794922,0.0543874055147171,99.46807861328125
287,0.042590390890836716,98.95012664794922,0.054294418543577194,99.46807861328125
288,0.04241983965039253,98.95012664794922,0.054199088364839554,99.46807861328125
289,0.0422452837228775,98.95012664794922,0.05409901589155197,99.46807861328125
290,0.04206736013293266,98.95012664794922,0.05399760231375694,99.46807861328125
291,0.0418887585401535,98.95012664794922,0.053889770060777664,99.46807861328125
292,0.04171809181571007,98.95012664794922,0.05378621071577072,99.46807861328125
293,0.04154409468173981,98.95012664794922,0.053680915385484695,99.46807861328125
294,0.041365377604961395,98.95012664794922,0.05358153209090233,99.46807861328125
295,0.04118988290429115,98.95012664794922,0.053484316915273666,99.46807861328125
296,0.04101908951997757,98.95012664794922,0.05338302627205849,99.46807861328125
297,0.040848344564437866,98.95012664794922,0.05327777564525604,99.46807861328125
298,0.040674664080142975,98.95012664794922,0.05317371338605881,99.46807861328125
299,0.04049566388130188,98.95012664794922,0.05307183787226677,99.46807861328125
300,0.040323883295059204,98.95012664794922,0.05296938493847847,99.46807861328125
301,0.040155891329050064,98.95012664794922,0.05286915600299835,99.46807861328125
302,0.03999563679099083,98.95012664794922,0.05277547985315323,99.46807861328125
303,0.039831314235925674,98.95012664794922,0.05268716439604759,99.46807861328125
304,0.03966156020760536,98.95012664794922,0.052599430084228516,99.46807861328125
305,0.03949779272079468,98.95012664794922,0.05251422896981239,99.46807861328125
306,0.03933633491396904,98.95012664794922,0.05243261158466339,99.46807861328125
307,0.03917593136429787,98.95012664794922,0.05235334485769272,99.46807861328125
308,0.039014797657728195,98.95012664794922,0.05227178707718849,99.46807861328125
309,0.038855329155921936,98.95012664794922,0.05218804255127907,99.46807861328125
310,0.03869794309139252,98.95012664794922,0.05210798978805542,99.46807861328125
311,0.038537152111530304,98.95012664794922,0.05202861875295639,99.46807861328125
312,0.03838813304901123,98.95012664794922,0.051955390721559525,99.46807861328125
313,0.038233716040849686,98.95012664794922,0.05188801884651184,99.46807861328125
314,0.03807666525244713,98.95012664794922,0.05182110518217087,99.46807861328125
315,0.03792432323098183,98.95012664794922,0.05175270885229111,99.46807861328125
316,0.03777405247092247,98.95012664794922,0.051686063408851624,99.46807861328125
317,0.037621814757585526,98.95012664794922,0.05162141099572182,99.46807861328125
318,0.03746409714221954,98.95012664794922,0.05155940353870392,99.46807861328125
319,0.037320636212825775,98.95012664794922,0.05149650573730469,99.46807861328125
320,0.03717318922281265,98.95012664794922,0.05143309757113457,99.46807861328125
321,0.03701639920473099,98.95012664794922,0.05137232691049576,99.46807861328125
322,0.03686479479074478,98.95012664794922,0.05131572484970093,99.46807861328125
323,0.03671678900718689,98.95012664794922,0.05125657469034195,99.46807861328125
324,0.03656882047653198,98.95012664794922,0.051182396709918976,99.46807861328125
325,0.036422763019800186,98.95012664794922,0.05110395699739456,99.46807861328125
326,0.03627336025238037,98.95012664794922,0.05102606117725372,99.46807861328125
327,0.0361277274787426,99.21260070800781,0.05095318704843521,99.46807861328125
328,0.03597978502511978,99.21260070800781,0.05088448524475098,99.46807861328125
329,0.035828687250614166,99.21260070800781,0.050818439573049545,99.46807861328125
330,0.0356888547539711,99.21260070800781,0.05075356364250183,99.46807861328125
331,0.03554728254675865,99.21260070800781,0.05069189891219139,99.46807861328125
332,0.035400889813899994,99.21260070800781,0.05063171684741974,99.46807861328125
333,0.03525199741125107,99.21260070800781,0.05057332292199135,99.46807861328125
334,0.03511228784918785,99.21260070800781,0.050519589334726334,99.46807861328125
335,0.03497244417667389,99.21260070800781,0.05046876519918442,99.46807861328125
336,0.03483283892273903,99.21260070800781,0.050415296107530594,99.46807861328125
337,0.03469758853316307,99.21260070800781,0.0503600612282753,99.46807861328125
338,0.03455740585923195,99.21260070800781,0.05030256509780884,99.46807861328125
339,0.034420911222696304,99.21260070800781,0.05024563521146774,99.46807861328125
340,0.03428713232278824,99.21260070800781,0.05019310861825943,99.46807861328125
341,0.03415323421359062,99.21260070800781,0.05014420673251152,99.46807861328125
342,0.03401736542582512,99.21260070800781,0.05010233446955681,99.46807861328125
343,0.03387916833162308,99.21260070800781,0.05006618797779083,99.46807861328125
344,0.03373757004737854,99.21260070800781,0.050029247999191284,99.46807861328125
345,0.033601678907871246,99.21260070800781,0.049987372010946274,99.46807861328125
346,0.033467359840869904,99.21260070800781,0.04994603991508484,99.46807861328125
347,0.03333423659205437,99.21260070800781,0.04990615323185921,99.46807861328125
348,0.03320278599858284,99.21260070800781,0.04987206682562828,99.46807861328125
349,0.033072009682655334,99.21260070800781,0.04984361678361893,99.46807861328125
350,0.032938648015260696,99.21260070800781,0.0498197115957737,99.46807861328125
351,0.032811373472213745,99.21260070800781,0.049791157245635986,99.46807861328125
352,0.03268192708492279,99.21260070800781,0.049757931381464005,98.93617248535156
353,0.03255131468176842,99.21260070800781,0.049721889197826385,98.93617248535156
354,0.0324176549911499,99.21260070800781,0.04969613254070282,98.93617248535156
355,0.03228744864463806,99.21260070800781,0.04966827109456062,98.93617248535156
356,0.032160915434360504,99.21260070800781,0.04963850975036621,98.93617248535156
357,0.03203258290886879,99.21260070800781,0.0496000237762928,98.93617248535156
358,0.0319100022315979,99.21260070800781,0.049568988382816315,98.93617248535156
359,0.03178049623966217,99.21260070800781,0.04954548180103302,98.93617248535156
360,0.031647857278585434,99.21260070800781,0.0495222769677639,98.93617248535156
361,0.03152793273329735,99.21260070800781,0.04949608072638512,98.93617248535156
362,0.031401555985212326,99.21260070800781,0.04946690425276756,98.93617248535156
363,0.03128266707062721,99.21260070800781,0.049432553350925446,98.93617248535156
364,0.031158655881881714,99.21260070800781,0.049390554428100586,98.93617248535156
365,0.031037483364343643,99.21260070800781,0.04934949427843094,98.93617248535156
366,0.030916156247258186,99.21260070800781,0.049316950142383575,98.93617248535156
367,0.030784951522946358,99.21260070800781,0.04929155111312866,98.93617248535156
368,0.0306643545627594,99.21260070800781,0.04927264526486397,98.93617248535156
369,0.0305472519248724,99.21260070800781,0.04924997314810753,98.93617248535156
370,0.03042921982705593,99.21260070800781,0.04922189936041832,98.93617248535156
371,0.030310289934277534,99.21260070800781,0.04918485879898071,98.93617248535156
372,0.030189352110028267,99.21260070800781,0.049137551337480545,98.93617248535156
373,0.030065931379795074,99.21260070800781,0.04908466711640358,98.93617248535156
374,0.02994033321738243,99.21260070800781,0.04903390631079674,98.93617248535156
375,0.029821127653121948,99.21260070800781,0.04900406673550606,98.93617248535156
376,0.029701290652155876,99.21260070800781,0.04898187518119812,98.93617248535156
377,0.029585057869553566,99.21260070800781,0.04895486682653427,98.93617248535156
378,0.02947179228067398,99.21260070800781,0.048921238631010056,98.93617248535156
379,0.02935049869120121,99.21260070800781,0.04888204485177994,98.93617248535156
380,0.02922816015779972,99.21260070800781,0.04884743317961693,98.93617248535156
381,0.0291182529181242,99.21260070800781,0.04882665351033211,98.93617248535156
382,0.028999436646699905,99.21260070800781,0.04880676791071892,98.93617248535156
383,0.028885098174214363,99.21260070800781,0.0487796887755394,98.93617248535156
384,0.0287675429135561,99.21260070800781,0.048746220767498016,98.93617248535156
385,0.02865465171635151,99.21260070800781,0.04872399568557739,98.93617248535156
386,0.02853877656161785,99.21260070800781,0.04870057478547096,98.93617248535156
387,0.028421685099601746,99.21260070800781,0.04867301136255264,98.93617248535156
