epoch,loss,accuracy,test_loss,test_accuracy,nodes_per_layer,layers
51,1.0973979234695435,35.0,1.1032860279083252,30.000001907348633,4,7
101,1.0973002910614014,35.0,1.1050888299942017,30.000001907348633,4,7
201,1.0972996950149536,35.0,1.1052148342132568,30.000001907348633,4,7
401,1.0972996950149536,35.0,1.1052151918411255,30.000001907348633,4,7
501,1.0972996950149536,35.0,1.1052151918411255,30.000001907348633,4,7
601,1.0972996950149536,35.0,1.1052151918411255,30.000001907348633,4,7
701,1.0972996950149536,35.0,1.1052151918411255,30.000001907348633,4,7
800,1.0972996950149536,35.0,1.1052151918411255,30.000001907348633,4,7
