epoch,loss,accuracy,test_loss,test_accuracy
77,0.8180254101753235,52.0,0.707460343837738,64.0
78,0.814582347869873,54.000003814697266,0.7045721411705017,64.0
79,0.8111670613288879,54.000003814697266,0.7017005085945129,64.0
80,0.8077717423439026,55.0,0.698842465877533,64.0
81,0.8043962121009827,55.0,0.6960018873214722,64.0
82,0.8010399341583252,55.0,0.6931787729263306,64.0
83,0.7977028489112854,55.0,0.6903732419013977,64.0
84,0.7943847179412842,55.0,0.6875877380371094,64.0
85,0.791054904460907,55.0,0.6848142743110657,64.0
86,0.7877327799797058,55.0,0.6820534467697144,64.0
87,0.7844281196594238,56.0,0.6793065071105957,66.0
88,0.7811516523361206,56.0,0.676571249961853,68.0
89,0.7778564691543579,56.0,0.6738460659980774,68.0
90,0.774564266204834,56.0,0.6711320281028748,68.0
91,0.7712860703468323,57.0,0.6684291958808899,70.0
92,0.7680169939994812,57.0,0.6657382249832153,70.0
93,0.7647619843482971,57.0,0.663059413433075,70.0
94,0.7615211009979248,57.0,0.6603856086730957,70.0
95,0.7583006024360657,58.0,0.6577236652374268,70.0
96,0.7550994753837585,58.0,0.6550750732421875,70.0
97,0.7519206404685974,58.0,0.6524401307106018,72.0
98,0.7487587928771973,58.0,0.649819016456604,72.0
99,0.7456132769584656,58.999996185302734,0.6472119092941284,74.0
100,0.7424741983413696,61.0,0.6446160674095154,74.0
101,0.7393350005149841,62.0,0.6420321464538574,74.0
102,0.7362117171287537,62.0,0.6394604444503784,74.0
103,0.7331032752990723,62.0,0.6369049549102783,74.0
104,0.7300098538398743,63.0,0.6343621015548706,74.0
105,0.7269262075424194,63.0,0.6318306922912598,76.0
106,0.7238423824310303,63.0,0.6293110847473145,78.0
107,0.7207705974578857,63.0,0.6268032193183899,78.0
108,0.71771240234375,63.0,0.6243074536323547,78.0
109,0.7146682143211365,63.0,0.6218239665031433,80.0
110,0.7116382122039795,64.0,0.6193527579307556,82.0
111,0.7086259722709656,64.0,0.6168972253799438,82.0
112,0.7056262493133545,65.0,0.6144540905952454,82.0
113,0.7026423811912537,65.0,0.6120254993438721,82.0
114,0.6996503472328186,66.0,0.6096115112304688,82.0
115,0.696632981300354,68.0,0.6072046756744385,82.0
116,0.6936168074607849,68.0,0.6048041582107544,82.0
117,0.6906010508537292,68.0,0.6024110317230225,82.0
118,0.6875937581062317,69.0,0.6000373363494873,82.0
119,0.6845961809158325,69.0,0.5976775884628296,84.0
120,0.6816085577011108,70.0,0.5953305959701538,84.0
121,0.6786324977874756,70.0,0.5929930806159973,84.0
122,0.6756687164306641,72.0,0.5906654596328735,84.0
123,0.6726987361907959,74.0,0.5883461236953735,84.0
124,0.669735848903656,74.0,0.58603835105896,84.0
125,0.6667877435684204,76.0,0.5837340354919434,84.0
126,0.6638551354408264,76.0,0.5814366340637207,84.0
127,0.6609346270561218,76.0,0.5791491866111755,84.0
128,0.6580251455307007,76.0,0.5768720507621765,84.0
129,0.6551254391670227,76.0,0.5746033191680908,84.0
130,0.6522156596183777,76.0,0.5723435282707214,84.0
131,0.6493192911148071,76.0,0.5700932145118713,84.0
132,0.6464359760284424,76.0,0.5678526759147644,84.0
133,0.6435658931732178,76.0,0.5656221508979797,84.0
134,0.640709638595581,77.0,0.563401997089386,84.0
135,0.6378674507141113,77.0,0.5611923933029175,84.0
136,0.6350398659706116,77.0,0.5589935183525085,84.0
137,0.6322268843650818,79.0,0.556805431842804,84.0
138,0.629429042339325,80.0,0.5546283721923828,84.0
139,0.6266462802886963,80.0,0.5524625182151794,84.0
140,0.6238787174224854,81.0,0.5503076910972595,84.0
141,0.6211265325546265,81.0,0.5481641888618469,84.0
142,0.618389904499054,81.0,0.5460319519042969,84.0
143,0.6156747937202454,81.0,0.5439110398292542,84.0
144,0.6129770874977112,81.0,0.5417347550392151,84.0
145,0.6102954745292664,81.0,0.539564311504364,84.0
146,0.6076299548149109,82.0,0.5374053716659546,84.0
147,0.6049875020980835,83.0,0.5352587699890137,84.0
148,0.6023703217506409,83.0,0.5331242084503174,84.0
149,0.5997750759124756,83.0,0.5310021042823792,86.0
150,0.5972004532814026,84.0,0.5288928151130676,86.0
151,0.594646692276001,84.0,0.5267961025238037,86.0
152,0.592109739780426,84.0,0.5247089266777039,86.0
153,0.5895894765853882,84.0,0.5226264595985413,86.0
154,0.5870856046676636,86.0,0.5205520987510681,86.0
155,0.5845980644226074,86.0,0.5184860825538635,86.0
156,0.5821242332458496,86.0,0.5164309144020081,86.0
157,0.5796493291854858,86.0,0.5143866539001465,86.0
158,0.5771889090538025,86.0,0.5123533010482788,86.0
159,0.5747430324554443,86.0,0.5103309750556946,86.0
160,0.5723117589950562,86.0,0.5083176493644714,86.0
161,0.5698915719985962,86.0,0.5063039660453796,86.0
162,0.5674787163734436,87.0,0.5043166279792786,86.0
163,0.5650748014450073,87.0,0.5023420453071594,86.0
164,0.5626838803291321,87.0,0.5003774166107178,86.0
165,0.5603060722351074,87.0,0.4984225332736969,88.0
166,0.5579386353492737,87.0,0.49647757411003113,88.0
167,0.555584192276001,87.0,0.4945412874221802,88.0
168,0.5532427430152893,88.0,0.4926069676876068,88.0
169,0.5509166121482849,88.0,0.4906827509403229,88.0
170,0.5486042499542236,88.0,0.48876816034317017,86.0
171,0.5463052988052368,88.0,0.4868241548538208,86.0
172,0.5440210103988647,88.0,0.48489096760749817,86.0
173,0.5417503714561462,88.0,0.4829748868942261,86.0
174,0.53948974609375,88.0,0.48107093572616577,88.0
175,0.5372395515441895,89.0,0.4791828989982605,88.0
176,0.5349908471107483,89.0,0.4773094952106476,88.0
177,0.5327427387237549,89.0,0.47544464468955994,88.0
178,0.5305042862892151,89.0,0.4735885560512543,88.0
179,0.5282772779464722,89.0,0.471741646528244,88.0
180,0.5260617733001709,89.0,0.4699038565158844,86.0
181,0.5238582491874695,89.0,0.46807563304901123,86.0
182,0.5216675996780396,89.0,0.46625709533691406,86.0
183,0.5194898247718811,89.0,0.4644485116004944,86.0
184,0.5173245668411255,89.0,0.4626499116420746,86.0
185,0.5151718258857727,89.0,0.4608615040779114,86.0
186,0.5130318999290466,89.0,0.45908331871032715,86.0
187,0.5109046101570129,89.0,0.45731452107429504,86.0
188,0.5087909698486328,89.0,0.45555561780929565,86.0
189,0.5066967606544495,89.0,0.4538072347640991,86.0
190,0.504615306854248,89.0,0.4520716369152069,86.0
191,0.5025466680526733,89.0,0.4503520131111145,86.0
192,0.5004909634590149,89.0,0.44863075017929077,86.0
193,0.49844813346862793,89.0,0.4469194710254669,86.0
194,0.49642208218574524,89.0,0.4452188014984131,86.0
195,0.4944111704826355,89.0,0.4435286819934845,86.0
196,0.49241355061531067,90.0,0.441849023103714,84.0
197,0.4904274642467499,90.0,0.44018203020095825,84.0
198,0.48844051361083984,90.0,0.4385475218296051,84.0
199,0.48647060990333557,90.0,0.4369239807128906,84.0
200,0.48451292514801025,90.0,0.4353102445602417,84.0
201,0.4825676679611206,90.0,0.43370628356933594,86.0
202,0.4806347191333771,90.0,0.4321121275424957,86.0
203,0.47871407866477966,90.0,0.43052777647972107,86.0
204,0.4768088459968567,90.0,0.42895376682281494,86.0
205,0.4749235510826111,90.0,0.42739012837409973,86.0
206,0.47305458784103394,90.0,0.4258369505405426,86.0
207,0.47119662165641785,90.0,0.42429402470588684,86.0
208,0.46935150027275085,90.0,0.42276135087013245,86.0
209,0.4675191640853882,90.0,0.4212387800216675,86.0
210,0.4656994342803955,90.0,0.41972628235816956,86.0
211,0.46389374136924744,89.0,0.41822394728660583,86.0
212,0.4621015787124634,89.0,0.4167318046092987,88.0
213,0.46032196283340454,89.0,0.41524946689605713,88.0
214,0.4585547149181366,89.0,0.4137771725654602,88.0
215,0.4567964971065521,89.0,0.412314236164093,88.0
216,0.4550381898880005,89.0,0.4108599126338959,88.0
217,0.4532889127731323,89.0,0.40941429138183594,88.0
218,0.45155003666877747,89.0,0.40797746181488037,88.0
219,0.4498216509819031,89.0,0.406549334526062,88.0
220,0.44810378551483154,88.0,0.405129998922348,88.0
221,0.4464035928249359,87.0,0.4037199914455414,88.0
222,0.4447147250175476,87.0,0.4023191034793854,88.0
223,0.44303691387176514,87.0,0.400928795337677,88.0
224,0.44137027859687805,87.0,0.39954841136932373,88.0
225,0.43971461057662964,87.0,0.39817699790000916,88.0
226,0.4380698502063751,87.0,0.3968145251274109,88.0
227,0.43643587827682495,87.0,0.39546090364456177,88.0
228,0.43481647968292236,87.0,0.3941166400909424,88.0
229,0.4332119822502136,87.0,0.3927812874317169,88.0
230,0.4316171407699585,87.0,0.39145582914352417,88.0
231,0.43003326654434204,87.0,0.39014574885368347,88.0
232,0.42846015095710754,87.0,0.3888443410396576,88.0
233,0.42689773440361023,87.0,0.387551486492157,88.0
234,0.4253460764884949,87.0,0.3862672448158264,88.0
235,0.42380496859550476,87.0,0.38499146699905396,88.0
236,0.42228156328201294,87.0,0.3837246000766754,88.0
237,0.4207662343978882,87.0,0.38246622681617737,88.0
238,0.4192591905593872,87.0,0.38121283054351807,88.0
239,0.4177573025226593,87.0,0.3799554407596588,88.0
240,0.41625458002090454,87.0,0.3787052035331726,88.0
241,0.414760559797287,87.0,0.37746208906173706,88.0
242,0.41326889395713806,87.0,0.3762255907058716,88.0
243,0.4117751717567444,87.0,0.3749946653842926,88.0
244,0.4102862477302551,87.0,0.3737695813179016,88.0
245,0.4088042378425598,88.0,0.37255045771598816,88.0
246,0.40732941031455994,88.0,0.37133750319480896,88.0
247,0.40586185455322266,88.0,0.37014713883399963,88.0
248,0.4044018089771271,88.0,0.36896300315856934,88.0
249,0.4029494524002075,88.0,0.36778515577316284,88.0
250,0.401506245136261,88.0,0.3666144609451294,88.0
251,0.40007007122039795,88.0,0.3654538691043854,88.0
252,0.3986419439315796,88.0,0.3642997443675995,88.0
253,0.3972218334674835,88.0,0.36314448714256287,88.0
254,0.3958098888397217,88.0,0.36198630928993225,88.0
255,0.39440834522247314,88.0,0.3608349561691284,88.0
256,0.3930184245109558,88.0,0.35969048738479614,88.0
257,0.3916371166706085,88.0,0.35855284333229065,88.0
258,0.3902643322944641,88.0,0.3574220538139343,88.0
259,0.3888999819755554,88.0,0.35629817843437195,88.0
260,0.3875441253185272,88.0,0.35518112778663635,88.0
261,0.3861967921257019,88.0,0.3540830612182617,88.0
262,0.384865403175354,88.0,0.35299819707870483,88.0
263,0.3835432827472687,88.0,0.35192015767097473,86.0
264,0.38223010301589966,88.0,0.3508490324020386,86.0
265,0.3809256851673126,88.0,0.3497847020626068,86.0
266,0.3796299695968628,88.0,0.34872710704803467,86.0
267,0.3783428966999054,88.0,0.34767627716064453,86.0
268,0.37706154584884644,88.0,0.3466317057609558,86.0
269,0.375794380903244,88.0,0.3455934226512909,86.0
270,0.3745356798171997,88.0,0.3445613980293274,86.0
271,0.37328091263771057,88.0,0.3435344994068146,86.0
272,0.3720162510871887,88.0,0.34251293540000916,86.0
273,0.37075790762901306,88.0,0.3414967656135559,86.0
274,0.3695058822631836,89.0,0.340486079454422,86.0
275,0.36826640367507935,89.0,0.3394809663295746,86.0
276,0.3670346438884735,89.0,0.33848151564598083,86.0
277,0.36581671237945557,89.0,0.33748859167099,86.0
278,0.3646083176136017,89.0,0.3365020751953125,86.0
279,0.3634074032306671,89.0,0.3355114459991455,86.0
280,0.3622071146965027,89.0,0.334504634141922,86.0
281,0.36101412773132324,89.0,0.3335035741329193,86.0
282,0.3598308861255646,89.0,0.3325083255767822,86.0
283,0.35865533351898193,89.0,0.33151885867118835,86.0
284,0.35748690366744995,89.0,0.3305351138114929,86.0
285,0.3563264012336731,89.0,0.3295571804046631,86.0
286,0.35517311096191406,89.0,0.32858505845069885,86.0
287,0.3540269434452057,89.0,0.3276270627975464,86.0
288,0.3528878688812256,89.0,0.32667863368988037,86.0
289,0.3517557978630066,89.0,0.325735867023468,86.0
290,0.3506307303905487,89.0,0.32479867339134216,86.0
291,0.34951260685920715,89.0,0.3238670229911804,86.0
292,0.3484012484550476,89.0,0.32294097542762756,86.0
293,0.3472968339920044,89.0,0.32202044129371643,86.0
294,0.3461991548538208,89.0,0.32111090421676636,86.0
295,0.3451082706451416,89.0,0.32021564245224,86.0
296,0.34402409195899963,89.0,0.3193258047103882,86.0
297,0.3429465889930725,89.0,0.3184413015842438,86.0
298,0.34187573194503784,89.0,0.31756219267845154,86.0
299,0.3408113420009613,89.0,0.3166884183883667,86.0
300,0.339753657579422,89.0,0.3157994747161865,86.0
301,0.33870235085487366,89.0,0.3149115741252899,88.0
302,0.33765754103660583,89.0,0.3140287697315216,88.0
303,0.33661919832229614,89.0,0.3131510615348816,88.0
304,0.33558714389801025,89.0,0.3122784495353699,90.0
305,0.33456170558929443,89.0,0.3114323318004608,90.0
306,0.3335435390472412,89.0,0.3106006383895874,90.0
307,0.33253175020217896,89.0,0.3097754716873169,90.0
308,0.3315260708332062,89.0,0.3089570701122284,90.0
309,0.3305266201496124,89.0,0.3081490993499756,90.0
310,0.32953330874443054,89.0,0.30734017491340637,90.0
311,0.32854610681533813,89.0,0.30653172731399536,90.0
312,0.32756495475769043,89.0,0.30572909116744995,90.0
313,0.3265898823738098,89.0,0.30493563413619995,90.0
314,0.3256208300590515,89.0,0.3041500449180603,90.0
315,0.32466357946395874,88.0,0.30337241291999817,90.0
316,0.3237127661705017,88.0,0.30259940028190613,90.0
317,0.3227688670158386,89.0,0.3018311560153961,90.0
318,0.3218320608139038,89.0,0.30106762051582336,90.0
319,0.3208976984024048,89.0,0.30030739307403564,90.0
320,0.31995853781700134,89.0,0.299550861120224,90.0
321,0.31902554631233215,89.0,0.29878363013267517,90.0
322,0.31809741258621216,89.0,0.2980177402496338,90.0
323,0.3171743154525757,89.0,0.29725563526153564,90.0
324,0.31625622510910034,89.0,0.2964973747730255,90.0
325,0.3153434991836548,89.0,0.29574307799339294,90.0
326,0.3144359886646271,89.0,0.29499268531799316,90.0
327,0.3135335445404053,89.0,0.29424622654914856,90.0
328,0.31263625621795654,89.0,0.29350370168685913,90.0
329,0.31174492835998535,89.0,0.2927698791027069,90.0
330,0.31086206436157227,89.0,0.2920411229133606,90.0
331,0.30998504161834717,89.0,0.2913166582584381,90.0
332,0.309113472700119,89.0,0.2905961573123932,90.0
333,0.3082472085952759,89.0,0.2898796498775482,90.0
334,0.3073863685131073,89.0,0.2891661822795868,90.0
335,0.30653417110443115,90.0,0.28845715522766113,90.0
336,0.30568772554397583,91.0,0.28775256872177124,90.0
337,0.3048466742038727,91.0,0.2870525121688843,90.0
338,0.30401110649108887,91.0,0.28635677695274353,90.0
339,0.3031808137893677,91.0,0.2856653332710266,90.0
340,0.3023585081100464,91.0,0.28497835993766785,90.0
341,0.3015440106391907,91.0,0.2842957675457001,90.0
342,0.30073487758636475,92.0,0.28361743688583374,90.0
343,0.2999311685562134,93.0,0.2829432189464569,90.0
344,0.2991343140602112,93.0,0.28227439522743225,90.0
345,0.29834654927253723,93.0,0.28161051869392395,90.0
346,0.2975645959377289,93.0,0.28095167875289917,90.0
347,0.2967880368232727,93.0,0.2802976667881012,90.0
348,0.29601624608039856,93.0,0.27964842319488525,90.0
349,0.29524919390678406,94.0,0.27900373935699463,90.0
350,0.294486939907074,94.0,0.27836355566978455,90.0
351,0.29372942447662354,94.0,0.2777278423309326,90.0
352,0.29297664761543274,94.0,0.27709639072418213,90.0
353,0.29222744703292847,94.0,0.27646949887275696,90.0
354,0.2914718687534332,94.0,0.2758469879627228,90.0
355,0.29071927070617676,94.0,0.2752288281917572,90.0
356,0.289969801902771,94.0,0.2745961844921112,90.0
357,0.289222776889801,94.0,0.27395886182785034,90.0
358,0.2884787619113922,94.0,0.273324579000473,90.0
359,0.287720650434494,94.0,0.2726918160915375,90.0
360,0.28695541620254517,94.0,0.27206069231033325,90.0
361,0.28619101643562317,94.0,0.27143150568008423,90.0
362,0.2854323089122772,94.0,0.27080443501472473,90.0
363,0.2846751809120178,94.0,0.2701796591281891,90.0
364,0.2839198410511017,94.0,0.2695572078227997,90.0
365,0.2831685543060303,94.0,0.2689371407032013,90.0
366,0.2824211120605469,94.0,0.26831957697868347,90.0
367,0.2816764712333679,94.0,0.2677045166492462,90.0
368,0.28093481063842773,94.0,0.26709210872650146,90.0
369,0.28019624948501587,94.0,0.26648226380348206,90.0
370,0.2794609069824219,94.0,0.265873521566391,90.0
371,0.278729110956192,94.0,0.2652660012245178,90.0
372,0.27799999713897705,94.0,0.26462435722351074,90.0
373,0.27727463841438293,94.0,0.2639782428741455,90.0
374,0.27655264735221863,94.0,0.2633349597454071,90.0
375,0.27583402395248413,94.0,0.2626945972442627,90.0
376,0.2751189172267914,94.0,0.2620452046394348,90.0
377,0.2744072377681732,94.0,0.2613808512687683,90.0
378,0.2736990451812744,94.0,0.26072537899017334,90.0
379,0.27299436926841736,94.0,0.26007789373397827,90.0
380,0.2722932994365692,94.0,0.259431391954422,90.0
381,0.2716032862663269,94.0,0.2587924301624298,90.0
382,0.27091941237449646,94.0,0.25816068053245544,90.0
383,0.27023959159851074,94.0,0.2575325071811676,90.0
384,0.26956385374069214,94.0,0.25690770149230957,90.0
385,0.26889199018478394,94.0,0.256259948015213,90.0
386,0.2682240605354309,94.0,0.25562694668769836,90.0
387,0.26756200194358826,94.0,0.2549997568130493,90.0
388,0.2669074237346649,94.0,0.2543759047985077,92.0
389,0.2662571966648102,94.0,0.25375354290008545,92.0
390,0.2656102478504181,94.0,0.25313448905944824,92.0
391,0.26496657729148865,94.0,0.25251856446266174,92.0
392,0.26430538296699524,94.0,0.2519031763076782,92.0
393,0.2636401653289795,94.0,0.25128844380378723,92.0
394,0.2629750072956085,94.0,0.25067466497421265,92.0
395,0.26231077313423157,94.0,0.250061959028244,92.0
396,0.26164770126342773,94.0,0.24945050477981567,92.0
397,0.2609865665435791,94.0,0.24883849918842316,92.0
398,0.26032617688179016,94.0,0.24822820723056793,92.0
399,0.25967511534690857,94.0,0.24762046337127686,92.0
400,0.25902894139289856,94.0,0.24701525270938873,92.0
