epoch,loss,accuracy,test_loss,test_accuracy
500,0.041988153010606766,99.0,0.04893546923995018,98.0
501,0.04184363782405853,99.0,0.048977259546518326,98.0
502,0.04169883579015732,99.0,0.048995647579431534,98.0
503,0.04155583679676056,99.0,0.04902488738298416,98.0
504,0.04141253978013992,99.0,0.0490654855966568,98.0
505,0.041270364075899124,99.0,0.04911618307232857,98.0
506,0.041128259152173996,99.0,0.04916352406144142,98.0
507,0.040987733751535416,99.0,0.049207258969545364,98.0
508,0.04084743186831474,99.0,0.049247339367866516,98.0
509,0.04070732742547989,99.0,0.04929959401488304,98.0
510,0.0405699647963047,99.0,0.0493675172328949,98.0
511,0.04043145105242729,99.0,0.0494118295609951,98.0
512,0.04029379412531853,99.0,0.04943612962961197,98.0
513,0.040157876908779144,99.0,0.04949234798550606,98.0
514,0.040021754801273346,99.0,0.04957740381360054,98.0
515,0.03988747298717499,99.0,0.04963413253426552,98.0
516,0.03975186496973038,99.0,0.04964088276028633,98.0
517,0.03961702436208725,99.0,0.04968329519033432,98.0
518,0.039486274123191833,99.0,0.04973861202597618,98.0
519,0.039355725049972534,99.0,0.04980470612645149,98.0
520,0.03922515735030174,99.0,0.049870286136865616,98.0
521,0.03909457102417946,99.0,0.049936551600694656,98.0
522,0.03896419331431389,99.0,0.05000106990337372,98.0
523,0.038834527134895325,99.0,0.05003643035888672,98.0
524,0.038707245141267776,99.0,0.050047025084495544,98.0
525,0.03857912868261337,99.0,0.050038643181324005,98.0
526,0.038452643901109695,99.0,0.050046272575855255,98.0
527,0.03832712396979332,99.0,0.05007335543632507,98.0
528,0.03820420801639557,99.0,0.050120849162340164,98.0
529,0.03807894140481949,99.0,0.050187770277261734,98.0
530,0.037953853607177734,99.0,0.050241660326719284,98.0
531,0.03783166781067848,99.0,0.05028373748064041,98.0
532,0.03770929574966431,99.0,0.05034630373120308,98.0
533,0.03758801519870758,99.0,0.050426699221134186,98.0
534,0.037466928362846375,99.0,0.05049000680446625,98.0
535,0.03734702616930008,99.0,0.05057172477245331,98.0
536,0.03722725808620453,99.0,0.05066495016217232,98.0
537,0.03710778057575226,99.0,0.05076673626899719,98.0
538,0.03699047118425369,99.0,0.05084197223186493,98.0
539,0.03687204420566559,99.0,0.05089287832379341,98.0
540,0.036754973232746124,99.0,0.05095560848712921,98.0
541,0.03663812205195427,99.0,0.05100995674729347,98.0
542,0.03652232512831688,99.0,0.0510445274412632,98.0
543,0.03640682250261307,99.0,0.05108816921710968,98.0
544,0.03629189357161522,99.0,0.05113781988620758,98.0
545,0.03617790713906288,99.0,0.05115785449743271,98.0
546,0.03606526181101799,99.0,0.051234904676675797,98.0
547,0.03595374897122383,99.0,0.05132431536912918,98.0
548,0.03584330156445503,99.0,0.05143040046095848,98.0
549,0.035733260214328766,99.0,0.051520541310310364,98.0
550,0.03562810271978378,99.0,0.05156251788139343,98.0
551,0.03551929071545601,99.0,0.05156135559082031,98.0
552,0.035405904054641724,99.0,0.0515248104929924,98.0
553,0.035308703780174255,99.0,0.05159896984696388,98.0
554,0.03520047292113304,99.0,0.05173633620142937,98.0
555,0.035095635801553726,99.0,0.05182649567723274,98.0
556,0.03500045835971832,99.0,0.051873378455638885,98.0
557,0.0348997600376606,99.0,0.051883514970541,98.0
558,0.03479461371898651,99.0,0.05183114856481552,98.0
559,0.034685324877500534,99.0,0.05177722126245499,98.0
560,0.0346059575676918,99.0,0.05182729288935661,98.0
561,0.03451297804713249,99.0,0.05197133123874664,98.0
562,0.03440660238265991,99.0,0.05219167843461037,98.0
563,0.034289151430130005,99.0,0.05245347321033478,98.0
564,0.03421086445450783,99.0,0.05260481685400009,98.0
565,0.034124597907066345,99.0,0.05268432945013046,98.0
566,0.034032970666885376,99.0,0.052698444575071335,98.0
567,0.033935222774744034,99.0,0.052658963948488235,98.0
568,0.03383227065205574,99.0,0.05258094146847725,98.0
569,0.033725298941135406,99.0,0.052492886781692505,98.0
570,0.03361868858337402,99.0,0.05250685662031174,98.0
571,0.0335339792072773,99.0,0.05261734500527382,98.0
572,0.0334363728761673,99.0,0.05281021073460579,98.0
573,0.033341631293296814,99.0,0.052966851741075516,98.0
574,0.033254265785217285,99.0,0.05303240939974785,98.0
575,0.03316016122698784,99.0,0.05305015668272972,98.0
576,0.03306161239743233,99.0,0.053039561957120895,98.0
577,0.03298496827483177,99.0,0.05310998857021332,98.0
578,0.03289829194545746,99.0,0.053252167999744415,98.0
579,0.03279940038919449,99.0,0.05343888700008392,98.0
580,0.032705727964639664,99.0,0.05355388671159744,98.0
581,0.03262437507510185,99.0,0.05360031500458717,98.0
582,0.0325341522693634,99.0,0.05358808860182762,98.0
583,0.032439593225717545,99.0,0.05353109911084175,98.0
584,0.03235391527414322,99.0,0.05356254428625107,98.0
585,0.03226950392127037,99.0,0.053678855299949646,98.0
586,0.03217262029647827,99.0,0.05386874079704285,98.0
587,0.032099321484565735,99.0,0.0540127269923687,98.0
588,0.03202046826481819,99.0,0.05409591272473335,98.0
589,0.0319354385137558,99.0,0.05412280187010765,98.0
590,0.031844720244407654,99.0,0.05411522835493088,98.0
591,0.03174929320812225,99.0,0.05408202484250069,98.0
592,0.03167117387056351,99.0,0.05414021015167236,98.0
593,0.03159435838460922,99.0,0.05428118258714676,98.0
594,0.031504541635513306,99.0,0.054489389061927795,98.0
595,0.031408246606588364,99.0,0.05463789775967598,98.0
596,0.03133028745651245,99.0,0.05471073463559151,98.0
597,0.031245820224285126,99.0,0.05471411719918251,98.0
598,0.031161343678832054,99.0,0.05478263273835182,98.0
599,0.031076854094862938,99.0,0.0549122653901577,98.0
600,0.031003465875983238,99.0,0.054972823709249496,98.0
