epoch,loss,accuracy,test_loss,test_accuracy
65,0.8337944149971008,68.0,0.7748783826828003,74.0
66,0.8289645314216614,68.0,0.7698344588279724,72.0
67,0.8241930603981018,68.0,0.7648574113845825,72.0
68,0.8195753693580627,68.0,0.7599697113037109,72.0
69,0.815041184425354,68.0,0.7551264762878418,74.0
70,0.8106642365455627,68.0,0.7503631711006165,74.0
71,0.8063951134681702,68.0,0.7456575036048889,74.0
72,0.8021981716156006,68.0,0.7410520911216736,74.0
73,0.7980844378471375,67.0,0.7365085482597351,74.0
74,0.7940318584442139,67.0,0.7320849895477295,74.0
75,0.790027379989624,67.0,0.7277238368988037,74.0
76,0.7861284613609314,67.0,0.7233718633651733,74.0
77,0.7822898626327515,68.0,0.7190523743629456,74.0
78,0.7784925103187561,68.0,0.7147674560546875,74.0
79,0.7747363448143005,68.0,0.7105236649513245,76.0
80,0.7710100412368774,68.0,0.7063219547271729,76.0
81,0.7673083543777466,68.0,0.7021732926368713,76.0
82,0.7636352777481079,68.0,0.6980960369110107,76.0
83,0.7599862813949585,69.0,0.6940704584121704,76.0
84,0.7563568353652954,69.0,0.6901231408119202,76.0
85,0.7527468204498291,70.0,0.6862460970878601,76.0
86,0.7491582632064819,70.0,0.6824044585227966,76.0
87,0.7455989718437195,70.0,0.6786140203475952,76.0
88,0.742073655128479,70.0,0.6748736500740051,76.0
89,0.7385817170143127,70.0,0.671180009841919,76.0
90,0.7351251244544983,70.0,0.6675439476966858,76.0
91,0.7316842675209045,70.0,0.6639636158943176,76.0
92,0.7282788157463074,71.0,0.6604284644126892,76.0
93,0.7249038815498352,72.0,0.6569383144378662,76.0
94,0.7215695977210999,73.0,0.6534961462020874,76.0
95,0.7182772755622864,73.0,0.6500988006591797,76.0
96,0.7150148153305054,73.0,0.6467435956001282,76.0
97,0.7117800712585449,73.0,0.6434369087219238,76.0
98,0.7085734605789185,73.0,0.6401721239089966,76.0
99,0.7054039239883423,74.0,0.6369472742080688,78.0
100,0.7022610306739807,75.0,0.6337592601776123,78.0
101,0.6991391777992249,75.0,0.6306037306785583,78.0
102,0.6960501670837402,75.0,0.6274506449699402,78.0
103,0.6930005550384521,75.0,0.6243571043014526,78.0
104,0.6899787187576294,75.0,0.6212946176528931,78.0
105,0.6869643926620483,75.0,0.6182821393013,78.0
106,0.6839553713798523,75.0,0.6153019070625305,78.0
107,0.6809689402580261,76.0,0.6123504042625427,78.0
108,0.6780021786689758,76.0,0.6094273924827576,78.0
109,0.6750429272651672,76.0,0.6065301299095154,78.0
110,0.6720978617668152,77.0,0.6036573648452759,78.0
111,0.6691529154777527,77.0,0.600794792175293,78.0
112,0.6662251353263855,77.0,0.5979536175727844,78.0
113,0.6633069515228271,78.0,0.5951343774795532,78.0
114,0.6604057550430298,78.0,0.5923398733139038,78.0
115,0.6575166583061218,78.0,0.5895513296127319,78.0
116,0.6546372175216675,78.0,0.5867769718170166,78.0
117,0.6517682075500488,78.0,0.5840264558792114,80.0
118,0.6489126086235046,77.0,0.5812995433807373,80.0
119,0.6460710763931274,77.0,0.5785921812057495,80.0
120,0.6432314515113831,77.0,0.5759052038192749,80.0
121,0.6403945684432983,78.0,0.5732625722885132,80.0
122,0.6375643014907837,78.0,0.5706434845924377,80.0
123,0.6347498297691345,79.0,0.5680473446846008,80.0
124,0.6319497227668762,79.0,0.5654776096343994,80.0
125,0.6291462779045105,80.0,0.5629034042358398,80.0
126,0.6263534426689148,80.0,0.5603232383728027,80.0
127,0.6235765218734741,81.0,0.5577582716941833,80.0
128,0.6208093762397766,82.0,0.5552240610122681,82.0
129,0.6180600523948669,82.0,0.5526996850967407,82.0
130,0.615317165851593,82.0,0.5501827001571655,82.0
131,0.6125907301902771,82.0,0.5476765632629395,82.0
132,0.609875500202179,82.0,0.5451817512512207,82.0
133,0.6071661710739136,82.0,0.5427011847496033,82.0
134,0.6044610738754272,82.0,0.5402370691299438,80.0
135,0.6017594337463379,82.0,0.5377821326255798,80.0
136,0.5990617275238037,83.0,0.5353367328643799,80.0
137,0.5963751077651978,83.0,0.532910943031311,80.0
138,0.5936967134475708,83.0,0.5305091142654419,80.0
139,0.5910226702690125,83.0,0.5281187295913696,80.0
140,0.5883551836013794,83.0,0.5257393717765808,80.0
141,0.5856982469558716,84.0,0.5233725905418396,80.0
142,0.5830535292625427,84.0,0.5210174322128296,80.0
143,0.5804136991500854,84.0,0.5186694860458374,80.0
144,0.5777753591537476,84.0,0.5163285136222839,80.0
145,0.5751401782035828,84.0,0.5139941573143005,80.0
146,0.572508692741394,84.0,0.5116674900054932,80.0
147,0.5698801279067993,84.0,0.5093476176261902,80.0
148,0.5672546029090881,84.0,0.507042646408081,80.0
149,0.5646319389343262,85.0,0.5047463774681091,80.0
150,0.5620145201683044,85.0,0.5024576187133789,80.0
151,0.5594112873077393,85.0,0.5001785755157471,80.0
152,0.5568178296089172,85.0,0.49790963530540466,80.0
153,0.554232120513916,86.0,0.4956490695476532,80.0
154,0.5516642928123474,86.0,0.4933947026729584,80.0
155,0.5491016507148743,86.0,0.49115264415740967,80.0
156,0.5465450882911682,87.0,0.4889205992221832,80.0
157,0.5439808964729309,87.0,0.4866994619369507,80.0
158,0.5414161086082458,87.0,0.484488308429718,80.0
159,0.5388540029525757,87.0,0.4822870194911957,80.0
160,0.5362957119941711,87.0,0.48009100556373596,80.0
161,0.5337456464767456,87.0,0.4779033958911896,80.0
162,0.5311988592147827,87.0,0.4757240414619446,80.0
163,0.528658926486969,87.0,0.4735538363456726,80.0
164,0.526130199432373,87.0,0.47139331698417664,80.0
165,0.5236126184463501,87.0,0.46924319863319397,80.0
166,0.5210912823677063,87.0,0.46710214018821716,80.0
167,0.5185707211494446,87.0,0.4649714529514313,80.0
168,0.516061007976532,87.0,0.46284690499305725,80.0
169,0.5135568380355835,88.0,0.4607285261154175,80.0
170,0.5110571980476379,88.0,0.4586162567138672,80.0
171,0.5085622668266296,88.0,0.45651009678840637,80.0
172,0.506070613861084,88.0,0.45441004633903503,80.0
173,0.5035771727561951,89.0,0.45231619477272034,80.0
174,0.5010959506034851,89.0,0.4502279758453369,80.0
175,0.4986228942871094,89.0,0.4481450617313385,80.0
176,0.4961550235748291,89.0,0.44606781005859375,80.0
177,0.4936928451061249,89.0,0.4439980983734131,80.0
178,0.49123615026474,89.0,0.441947340965271,82.0
179,0.48878851532936096,89.0,0.43990111351013184,82.0
180,0.48634710907936096,88.0,0.43782761693000793,82.0
181,0.48389866948127747,88.0,0.4357488751411438,82.0
182,0.481456995010376,88.0,0.4336753785610199,82.0
183,0.47902143001556396,88.0,0.4316119849681854,82.0
184,0.4765874445438385,88.0,0.4295496344566345,82.0
185,0.4741550385951996,88.0,0.42749106884002686,82.0
186,0.4717264473438263,88.0,0.4254368841648102,82.0
187,0.4693044424057007,88.0,0.4233848452568054,82.0
188,0.4668892025947571,88.0,0.4213360548019409,82.0
189,0.46448084712028503,88.0,0.4192918539047241,82.0
190,0.4620782136917114,88.0,0.41724976897239685,82.0
191,0.45967936515808105,88.0,0.4152093529701233,82.0
192,0.45728591084480286,88.0,0.4131728410720825,82.0
193,0.45489853620529175,88.0,0.41114088892936707,82.0
194,0.45251742005348206,88.0,0.40911227464675903,82.0
195,0.4501439034938812,88.0,0.4070874750614166,82.0
196,0.44777899980545044,88.0,0.405070960521698,84.0
197,0.44543588161468506,88.0,0.4030623733997345,84.0
198,0.44309937953948975,88.0,0.40106093883514404,84.0
199,0.4407716989517212,88.0,0.3990674614906311,84.0
200,0.43845269083976746,88.0,0.3970838785171509,84.0
201,0.4361514151096344,88.0,0.39510905742645264,84.0
202,0.43385615944862366,88.0,0.3931417167186737,84.0
203,0.4315756559371948,88.0,0.3911815583705902,84.0
204,0.42930373549461365,88.0,0.38922828435897827,84.0
205,0.42704010009765625,88.0,0.38728347420692444,84.0
206,0.4247855246067047,88.0,0.3853472173213959,84.0
207,0.42254379391670227,88.0,0.3834173083305359,84.0
208,0.42032063007354736,88.0,0.38149476051330566,84.0
209,0.41810816526412964,88.0,0.3795791566371918,84.0
210,0.4159061312675476,88.0,0.3776700496673584,84.0
211,0.41371527314186096,88.0,0.37576761841773987,84.0
212,0.411533921957016,88.0,0.37387266755104065,84.0
213,0.4093628227710724,88.0,0.3719852566719055,84.0
214,0.40720370411872864,88.0,0.37010496854782104,84.0
215,0.40505459904670715,88.0,0.36823204159736633,84.0
216,0.40291503071784973,88.0,0.36636626720428467,84.0
217,0.4007851779460907,88.0,0.3645078241825104,84.0
218,0.3986646234989166,89.0,0.36265650391578674,84.0
219,0.3965538442134857,89.0,0.3608124852180481,84.0
220,0.394453763961792,89.0,0.35897591710090637,84.0
221,0.39236631989479065,89.0,0.3571487367153168,84.0
222,0.39029091596603394,89.0,0.35533371567726135,84.0
223,0.38822615146636963,89.0,0.3535296618938446,84.0
224,0.3861713707447052,89.0,0.35173431038856506,84.0
225,0.384125679731369,89.0,0.34994742274284363,84.0
226,0.38207656145095825,89.0,0.34815895557403564,84.0
227,0.38001933693885803,89.0,0.34637385606765747,84.0
228,0.37797120213508606,89.0,0.34459388256073,84.0
229,0.3759300112724304,89.0,0.3428140878677368,84.0
230,0.37389451265335083,89.0,0.34103530645370483,84.0
231,0.37186726927757263,89.0,0.33925843238830566,84.0
232,0.3698488175868988,89.0,0.3374839425086975,84.0
233,0.36783915758132935,89.0,0.3357122540473938,84.0
234,0.3658384680747986,90.0,0.33394378423690796,84.0
235,0.363847017288208,90.0,0.3321787118911743,84.0
236,0.36186495423316956,90.0,0.3304176330566406,84.0
237,0.35989299416542053,90.0,0.3286607265472412,84.0
238,0.35793086886405945,90.0,0.32690826058387756,84.0
239,0.3559790849685669,90.0,0.3251604437828064,84.0
240,0.35403910279273987,90.0,0.3234178125858307,84.0
241,0.35210981965065,90.0,0.3216806650161743,84.0
242,0.35019436478614807,90.0,0.31994953751564026,84.0
243,0.34829190373420715,90.0,0.31822869181632996,84.0
244,0.346400648355484,90.0,0.3165265619754791,84.0
245,0.3445206582546234,90.0,0.3148307502269745,84.0
246,0.34265202283859253,90.0,0.3131412863731384,84.0
247,0.34079474210739136,90.0,0.31145915389060974,84.0
248,0.33894890546798706,90.0,0.3097836375236511,84.0
249,0.3371143341064453,90.0,0.30811476707458496,84.0
250,0.33529114723205566,90.0,0.30645301938056946,84.0
251,0.33348047733306885,90.0,0.30479785799980164,84.0
252,0.3316829204559326,91.0,0.30314892530441284,84.0
253,0.32989662885665894,91.0,0.3015066981315613,84.0
254,0.3281208276748657,91.0,0.29987117648124695,84.0
255,0.3263578414916992,91.0,0.2982426583766937,84.0
256,0.32461342215538025,91.0,0.2966212034225464,84.0
257,0.32288023829460144,91.0,0.2950068712234497,84.0
258,0.321158230304718,91.0,0.29339951276779175,84.0
259,0.31944739818573,91.0,0.2917981445789337,84.0
260,0.3177478313446045,91.0,0.29020318388938904,84.0
261,0.3160591423511505,91.0,0.2886153757572174,84.0
262,0.3143811523914337,91.0,0.2870333790779114,84.0
263,0.3127138912677765,91.0,0.28545746207237244,84.0
264,0.31105750799179077,91.0,0.28388768434524536,86.0
265,0.3094117045402527,91.0,0.28232574462890625,86.0
266,0.3077762722969055,91.0,0.2807716131210327,88.0
267,0.30615076422691345,92.0,0.27922341227531433,88.0
268,0.30453601479530334,92.0,0.27770960330963135,88.0
269,0.302931547164917,92.0,0.27620482444763184,88.0
270,0.3013370931148529,92.0,0.27470552921295166,88.0
271,0.2997584342956543,92.0,0.27321353554725647,88.0
272,0.298198938369751,92.0,0.271730899810791,88.0
273,0.2966614067554474,92.0,0.27025917172431946,88.0
274,0.2951339781284332,92.0,0.26879259943962097,88.0
275,0.2935827374458313,92.0,0.2673311233520508,90.0
276,0.2920385003089905,92.0,0.26587486267089844,90.0
277,0.2905012369155884,92.0,0.2644234597682953,90.0
278,0.28897103667259216,92.0,0.2629784345626831,90.0
279,0.28745102882385254,92.0,0.2615419328212738,90.0
280,0.28594017028808594,92.0,0.2601125240325928,90.0
281,0.28443643450737,92.0,0.25868961215019226,90.0
282,0.28293973207473755,92.0,0.2572716474533081,90.0
283,0.28145018219947815,92.0,0.2558582127094269,90.0
284,0.27996864914894104,92.0,0.2544398903846741,90.0
285,0.2784977853298187,92.0,0.25301533937454224,90.0
286,0.27703389525413513,92.0,0.2515924572944641,90.0
287,0.27557671070098877,92.0,0.25017112493515015,90.0
288,0.27412769198417664,93.0,0.24875043332576752,90.0
289,0.2726871073246002,93.0,0.24733121693134308,90.0
290,0.27125459909439087,93.0,0.24591198563575745,90.0
291,0.2698288559913635,93.0,0.24449306726455688,90.0
292,0.2684095799922943,93.0,0.24307480454444885,90.0
293,0.26699668169021606,93.0,0.2416575849056244,90.0
294,0.26559019088745117,93.0,0.24024181067943573,90.0
295,0.2641899585723877,93.0,0.2388278990983963,92.0
296,0.26279565691947937,93.0,0.23741619288921356,92.0
297,0.26140716671943665,93.0,0.23600681126117706,92.0
298,0.2600247859954834,93.0,0.2346002161502838,92.0
299,0.2586482763290405,93.0,0.23319673538208008,92.0
300,0.2572775185108185,93.0,0.23179686069488525,92.0
301,0.2559124827384949,93.0,0.2304009199142456,92.0
302,0.25455304980278015,93.0,0.2290092259645462,92.0
303,0.25319916009902954,93.0,0.22762173414230347,92.0
304,0.2518506348133087,93.0,0.22624081373214722,92.0
305,0.25050854682922363,93.0,0.2248678058385849,92.0
306,0.24917301535606384,93.0,0.2235003262758255,92.0
307,0.2478426992893219,93.0,0.22213833034038544,92.0
308,0.24651747941970825,93.0,0.2207815945148468,92.0
309,0.2451973557472229,93.0,0.2194298505783081,92.0
310,0.24388223886489868,93.0,0.21808286011219025,92.0
311,0.24257570505142212,93.0,0.21674039959907532,92.0
312,0.24127933382987976,93.0,0.21540218591690063,92.0
313,0.23999616503715515,93.0,0.21406902372837067,92.0
314,0.23872055113315582,93.0,0.21274051070213318,92.0
315,0.23745094239711761,93.0,0.21141651272773743,92.0
316,0.2361871898174286,93.0,0.21009677648544312,92.0
317,0.23492920398712158,93.0,0.20878265798091888,92.0
318,0.2336769551038742,93.0,0.20747333765029907,92.0
319,0.23243041336536407,93.0,0.20616748929023743,92.0
320,0.23118950426578522,93.0,0.20486517250537872,94.0
321,0.229951873421669,93.0,0.20355992019176483,94.0
322,0.2286604642868042,93.0,0.20225286483764648,94.0
323,0.22736692428588867,93.0,0.2009451985359192,94.0
324,0.2260725349187851,93.0,0.19963760673999786,94.0
325,0.22477953135967255,93.0,0.19833040237426758,94.0
326,0.22348791360855103,93.0,0.1970241367816925,94.0
327,0.22219794988632202,93.0,0.1957191526889801,94.0
328,0.22091056406497955,93.0,0.19441555440425873,94.0
329,0.21962617337703705,93.0,0.19311614334583282,94.0
330,0.21834537386894226,93.0,0.19182246923446655,94.0
331,0.21706847846508026,93.0,0.19053104519844055,94.0
332,0.21579590439796448,93.0,0.18924149870872498,94.0
333,0.21452808380126953,93.0,0.18795520067214966,94.0
334,0.21326522529125214,93.0,0.18667513132095337,94.0
335,0.212007537484169,93.0,0.18539871275424957,94.0
336,0.2107551395893097,93.0,0.18412616848945618,94.0
337,0.2095082700252533,94.0,0.18285752832889557,94.0
338,0.2082674354314804,94.0,0.18159309029579163,94.0
339,0.2070324569940567,94.0,0.1803317666053772,94.0
340,0.20580337941646576,94.0,0.17907506227493286,94.0
341,0.2045803964138031,94.0,0.17782340943813324,94.0
342,0.20336350798606873,94.0,0.17657718062400818,96.0
343,0.20215290784835815,94.0,0.17533649504184723,96.0
344,0.2009497433900833,94.0,0.17410263419151306,96.0
345,0.19975364208221436,94.0,0.17287589609622955,96.0
346,0.19856397807598114,94.0,0.1716577559709549,96.0
347,0.19738081097602844,94.0,0.1704486459493637,96.0
348,0.196205735206604,94.0,0.16924640536308289,96.0
349,0.19503755867481232,94.0,0.16805076599121094,96.0
350,0.19387789070606232,94.0,0.1668546348810196,96.0
351,0.19272656738758087,94.0,0.16565793752670288,96.0
352,0.19158445298671722,94.0,0.1644706279039383,96.0
353,0.1904476135969162,94.0,0.16329215466976166,96.0
354,0.18931694328784943,94.0,0.16212233901023865,96.0
355,0.1881938874721527,94.0,0.16096049547195435,96.0
356,0.18707890808582306,94.0,0.1598057895898819,96.0
357,0.1859709620475769,93.0,0.15865764021873474,96.0
358,0.18487033247947693,93.0,0.15751588344573975,96.0
359,0.18377657234668732,93.0,0.15638016164302826,96.0
360,0.18268965184688568,93.0,0.15525026619434357,96.0
361,0.18160997331142426,93.0,0.15412577986717224,96.0
362,0.18053758144378662,93.0,0.15300674736499786,96.0
363,0.17947208881378174,93.0,0.15189334750175476,96.0
364,0.17841371893882751,93.0,0.15078529715538025,96.0
365,0.17736229300498962,94.0,0.14968304336071014,96.0
366,0.17631778120994568,94.0,0.14859329164028168,96.0
367,0.17528016865253448,94.0,0.147511824965477,96.0
368,0.17424935102462769,94.0,0.14643864333629608,96.0
369,0.17322541773319244,95.0,0.1453733742237091,96.0
370,0.17220863699913025,95.0,0.14431403577327728,98.0
371,0.17120108008384705,95.0,0.14326100051403046,98.0
372,0.17020156979560852,95.0,0.14221493899822235,98.0
373,0.1692090779542923,95.0,0.14117726683616638,98.0
374,0.16822358965873718,95.0,0.1401473581790924,98.0
375,0.16724509000778198,95.0,0.13912543654441833,98.0
376,0.16627347469329834,95.0,0.13811123371124268,98.0
377,0.16530923545360565,95.0,0.13710704445838928,98.0
378,0.164352148771286,95.0,0.13610859215259552,98.0
379,0.1634024828672409,95.0,0.13510175049304962,98.0
380,0.1624601185321808,95.0,0.13410423696041107,98.0
381,0.16152797639369965,95.0,0.1331121176481247,98.0
382,0.16060864925384521,95.0,0.13212566077709198,98.0
383,0.1596962958574295,95.0,0.13114525377750397,98.0
384,0.15879110991954803,95.0,0.13017147779464722,98.0
385,0.15789289772510529,95.0,0.12920475006103516,98.0
386,0.1570015549659729,95.0,0.1282455325126648,98.0
387,0.1561170369386673,95.0,0.12729428708553314,98.0
388,0.1552392542362213,95.0,0.12635129690170288,98.0
389,0.15436840057373047,95.0,0.12541595101356506,98.0
390,0.15350528061389923,95.0,0.12448827922344208,98.0
391,0.15264888107776642,95.0,0.12356960028409958,98.0
392,0.15179909765720367,95.0,0.12266002595424652,98.0
393,0.1509566456079483,95.0,0.1217588484287262,98.0
394,0.15012209117412567,95.0,0.12086618691682816,98.0
395,0.14929404854774475,95.0,0.11998199671506882,98.0
396,0.1484723687171936,95.0,0.11910638958215714,98.0
397,0.14765705168247223,95.0,0.11823923885822296,98.0
398,0.14684799313545227,95.0,0.11738048493862152,98.0
399,0.14604531228542328,95.0,0.11653005331754684,98.0
400,0.14524997770786285,95.0,0.11568757891654968,98.0
401,0.1444619596004486,95.0,0.11485333740711212,98.0
402,0.14368019998073578,95.0,0.11402791738510132,98.0
403,0.1429046094417572,95.0,0.11321061849594116,98.0
404,0.14213509857654572,95.0,0.11240087449550629,98.0
405,0.1413716971874237,95.0,0.11159862577915192,98.0
406,0.140614315867424,95.0,0.11080380529165268,98.0
407,0.13986289501190186,95.0,0.11001628637313843,98.0
408,0.13911741971969604,95.0,0.10923609137535095,98.0
409,0.13837787508964539,95.0,0.1084631159901619,98.0
410,0.1376439929008484,95.0,0.10769746452569962,98.0
411,0.13691580295562744,95.0,0.10693909972906113,98.0
412,0.13619329035282135,95.0,0.10618795454502106,98.0
413,0.13547652959823608,95.0,0.10544398427009583,98.0
414,0.13476544618606567,95.0,0.10470720380544662,98.0
415,0.13405999541282654,95.0,0.10397748649120331,98.0
416,0.13336016237735748,95.0,0.10325504094362259,98.0
417,0.13266588747501373,95.0,0.10254015028476715,98.0
418,0.13197718560695648,95.0,0.1018323004245758,98.0
419,0.13129396736621857,96.0,0.10113153606653214,98.0
420,0.1306162327528,96.0,0.10043779015541077,98.0
421,0.12994322180747986,96.0,0.09975114464759827,98.0
422,0.12927553057670593,96.0,0.09907166659832001,98.0
423,0.12861311435699463,96.0,0.09839919954538345,98.0
424,0.12795597314834595,96.0,0.09773391485214233,98.0
425,0.12730443477630615,96.0,0.09707635641098022,98.0
426,0.1266585886478424,96.0,0.09642600268125534,98.0
427,0.1260177195072174,96.0,0.0957828164100647,98.0
428,0.1253817230463028,96.0,0.09514661133289337,98.0
429,0.12475082278251648,96.0,0.09451719373464584,98.0
430,0.12412500381469727,96.0,0.09389445185661316,98.0
431,0.12350430339574814,96.0,0.09327826648950577,98.0
432,0.12288989126682281,96.0,0.09266848862171173,98.0
433,0.12228146195411682,96.0,0.09206462651491165,98.0
434,0.12168090790510178,96.0,0.09146686643362045,98.0
435,0.1210852786898613,96.0,0.09087469428777695,98.0
436,0.1204947978258133,96.0,0.09028833359479904,98.0
437,0.11990918964147568,96.0,0.08970817923545837,98.0
438,0.11932853609323502,96.0,0.08913438022136688,98.0
439,0.11875265091657639,96.0,0.08856724947690964,98.0
440,0.11818160861730576,96.0,0.0880068764090538,98.0
441,0.11761539429426193,96.0,0.08745332807302475,98.0
442,0.11705391854047775,96.0,0.08690667897462845,98.0
443,0.11649711430072784,96.0,0.08636686205863953,98.0
444,0.11594495922327042,96.0,0.08583381026983261,98.0
445,0.11539732664823532,96.0,0.08530744910240173,98.0
446,0.11485414206981659,96.0,0.08478767424821854,98.0
447,0.11431543529033661,96.0,0.08427421748638153,98.0
448,0.11378128826618195,96.0,0.08376710116863251,98.0
449,0.1132514700293541,96.0,0.08326614648103714,98.0
450,0.11272592842578888,96.0,0.08277112990617752,98.0
451,0.11220462620258331,96.0,0.08228196948766708,98.0
452,0.1116875559091568,96.0,0.0817984789609909,98.0
453,0.11117469519376755,96.0,0.08132059127092361,98.0
454,0.11066600680351257,96.0,0.08084817230701447,98.0
455,0.11016145348548889,96.0,0.08038122951984406,98.0
456,0.1096610426902771,96.0,0.07991959899663925,98.0
457,0.10916478931903839,96.0,0.07946333289146423,98.0
458,0.108672596514225,96.0,0.07901233434677124,98.0
459,0.10818443447351456,96.0,0.07856664061546326,98.0
460,0.10770021378993988,96.0,0.0781261995434761,98.0
461,0.10721992701292038,96.0,0.07769100368022919,98.0
462,0.10674350708723068,96.0,0.07726103812456131,98.0
463,0.106270931661129,96.0,0.07683630287647247,98.0
464,0.1058022603392601,96.0,0.07641677558422089,98.0
465,0.1053352952003479,96.0,0.07600249350070953,98.0
466,0.10487167537212372,96.0,0.07559335976839066,98.0
467,0.1044115349650383,96.0,0.07518938183784485,98.0
468,0.10395488888025284,96.0,0.07479041814804077,98.0
469,0.10350169986486435,96.0,0.07439658790826797,98.0
470,0.1030520498752594,96.0,0.07400836050510406,98.0
471,0.10260588675737381,96.0,0.073625348508358,98.0
472,0.10216313600540161,97.0,0.07324717193841934,98.0
473,0.1017238199710846,97.0,0.07287375628948212,98.0
474,0.10128795355558395,97.0,0.07250503450632095,98.0
475,0.10085546225309372,97.0,0.07214107364416122,98.0
476,0.10042741149663925,97.0,0.07178036868572235,98.0
477,0.10000298172235489,97.0,0.0714235007762909,98.0
478,0.0995820015668869,97.0,0.0710710808634758,98.0
479,0.09916439652442932,97.0,0.07072475552558899,98.0
480,0.09875141829252243,97.0,0.07038434594869614,98.0
481,0.09834234416484833,97.0,0.07004868239164352,98.0
482,0.09793653339147568,97.0,0.06971798092126846,98.0
483,0.0975339338183403,97.0,0.06939221173524857,98.0
484,0.097134530544281,97.0,0.06907115131616592,98.0
485,0.09673842787742615,97.0,0.06875462830066681,98.0
486,0.09634565562009811,97.0,0.06844247132539749,98.0
487,0.0959562361240387,97.0,0.06813426315784454,98.0
488,0.09557025879621506,97.0,0.06782978773117065,98.0
489,0.09518755227327347,97.0,0.06752882152795792,98.0
490,0.09480790793895721,97.0,0.06723114848136902,98.0
491,0.0944313257932663,97.0,0.06693661957979202,98.0
492,0.09405775368213654,97.0,0.06664517521858215,98.0
493,0.09368713200092316,97.0,0.06635677069425583,98.0
494,0.09331945329904556,97.0,0.06607146561145782,98.0
495,0.09295486658811569,97.0,0.06578926742076874,98.0
496,0.09259326010942459,97.0,0.06551031768321991,98.0
497,0.09223460406064987,97.0,0.06523486226797104,98.0
